"State","Zone","District","Class of Employment","Category/Grade","Designation/Skill_Set","Effective_from","conversion","Basic/day","HRA/day","VDA/day","Tea-food-&-lodging_allowance/day","Special_Allowance/Day","Daily_Rate","Basic/month","HRA/month","VDA/month","Tea-food-&-lodging_allowance/month","Special_Allowance/month","Monthly_Rate","COE Keywords"
"Andhra Pradesh","","","Construction/Maintenance of Roads or in Building Operations*","Class 1","Mason","1/4/2024",26,"189.92","","316.80","","","506.72",4938,"",8236.8,"","",13174.8,0
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Unskilled","Office Boy","1/4/2024",26,"130.42","","333.52","","","463.95",3391,"",8671.6,"","",12062.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Unskilled","Security guard","1/4/2024",26,"130.42","","333.52","","","463.95",3391,"",8671.6,"","",12062.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Unskilled","Scavenger","1/4/2024",26,"130.42","","333.52","","","463.95",3391,"",8671.6,"","",12062.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Unskilled","Sweeper","1/4/2024",26,"130.42","","333.52","","","463.95",3391,"",8671.6,"","",12062.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Unskilled","Cleaner","1/4/2024",26,"130.42","","333.52","","","463.95",3391,"",8671.6,"","",12062.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Unskilled","Helper","1/4/2024",26,"130.42","","333.52","","","463.95",3391,"",8671.6,"","",12062.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Unskilled","Loading/Unloading","1/4/2024",26,"130.42","","333.52","","","463.95",3391,"",8671.6,"","",12062.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Unskilled","Laborer","1/4/2024",26,"130.42","","333.52","","","463.95",3391,"",8671.6,"","",12062.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Unskilled","Watchman","1/4/2024",26,"130.42","","333.52","","","463.95",3391,"",8671.6,"","",12062.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Unskilled","Mazdoor","1/4/2024",26,"130.42","","333.52","","","463.95",3391,"",8671.6,"","",12062.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","","Punt Laskar","1/4/2024",26,"141.08","","333.52","","","474.60",3668,"",8671.6,"","",12339.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","","Punt Thunda","1/4/2024",26,"141.08","","333.52","","","474.60",3668,"",8671.6,"","",12339.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","","Driver (Light Vehicle)","1/4/2024",26,"158.04","","333.52","","","491.56",4109,"",8671.6,"","",12780.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","","Medium Vehicle Driver/ Nava with Crew","1/4/2024",26,"175.46","","333.52","","","508.98",4562,"",8671.6,"","",13233.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","","Driver (bullock)","1/4/2024",26,"183.46","","333.52","","","516.98",4770,"",8671.6,"","",13441.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","","Bullock Cart Driver","1/4/2024",26,"200.81","","333.52","","","534.33",5221,"",8671.6,"","",13892.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","","Driver (Heavy Vehicle)","1/4/2024",26,"200.81","","333.52","","","534.33",5221,"",8671.6,"","",13892.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","","Bullock pair with driver and Kapila","1/4/2024",26,"217.81","","333.52","","","551.33",5663,"",8671.6,"","",14334.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","","Bullock pair with driver and cart with pnumatic tyres","1/4/2024",26,"252.19","","333.52","","","585.72",6557,"",8671.6,"","",15228.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Hammerman","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Thatcher Foreman","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Quarry man","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Hand Driller","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Stone Packer","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Telephone Operator","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Galzzer","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","kiln man","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Pot Tile Turner","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Brick Moulder","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Sawyers","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Tinker","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Bar Bender","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Caulter","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Electrician","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Fitter","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Welder","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Blacksmith","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Plumber","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Painter","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Carpenter","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Bricklayers","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Mason","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Boxing Maistry","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Drilling","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Operator Jack Hammer","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Compressor Man","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Vibrator","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Blaster","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Ratoon Worker","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Semi Skilled","Stone Cutter","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Skilled","Works Inspector (Non-Technical)","1/4/2024",26,"166.54","","333.52","","","500.06",4330,"",8671.6,"","",13001.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Skilled","Works Inspector (ITI)","1/4/2024",26,"183.46","","333.52","","","516.98",4770,"",8671.6,"","",13441.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Skilled","Pump Operator","1/4/2024",26,"183.46","","333.52","","","516.98",4770,"",8671.6,"","",13441.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Skilled","Senior Mixture Including Concrete Mixture Operator","1/4/2024",26,"183.46","","333.52","","","516.98",4770,"",8671.6,"","",13441.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Skilled","Wellsinher","1/4/2024",26,"183.46","","333.52","","","516.98",4770,"",8671.6,"","",13441.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Skilled","Syrang","1/4/2024",26,"183.46","","333.52","","","516.98",4770,"",8671.6,"","",13441.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Skilled","Mechanic Rigger","1/4/2024",26,"183.46","","333.52","","","516.98",4770,"",8671.6,"","",13441.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Skilled","Electrician","1/4/2024",26,"183.46","","333.52","","","516.98",4770,"",8671.6,"","",13441.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Skilled","Fitter","1/4/2024",26,"183.46","","333.52","","","516.98",4770,"",8671.6,"","",13441.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Skilled","Welder","1/4/2024",26,"183.46","","333.52","","","516.98",4770,"",8671.6,"","",13441.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Skilled","Plumber","1/4/2024",26,"183.46","","333.52","","","516.98",4770,"",8671.6,"","",13441.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Skilled","Painter","1/4/2024",26,"183.46","","333.52","","","516.98",4770,"",8671.6,"","",13441.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Skilled","Carpenter","1/4/2024",26,"183.46","","333.52","","","516.98",4770,"",8671.6,"","",13441.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Skilled A","Mason","1/4/2024",26,"183.46","","333.52","","","516.98",4770,"",8671.6,"","",13441.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Skilled A","Turner","1/4/2024",26,"183.46","","333.52","","","516.98",4770,"",8671.6,"","",13441.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Skilled","Wireless Operator","1/4/2024",26,"200.81","","333.52","","","534.33",5221,"",8671.6,"","",13892.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Skilled","Work Inspector LCE","1/4/2024",26,"200.81","","333.52","","","534.33",5221,"",8671.6,"","",13892.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Skilled","Work Inspector BE Mechanical","1/4/2024",26,"302.96","","333.52","","","636.48",7877,"",8671.6,"","",16548.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Skilled","Work Inspector BE Electricall","1/4/2024",26,"302.96","","333.52","","","636.48",7877,"",8671.6,"","",16548.6,"Irrigation Farming"
"Andhra Pradesh","","","Construction - Dams and Multi Purpose Projects","Skilled","Work Inspector BE Civil","1/4/2024",26,"302.96","","333.52","","","636.48",7877,"",8671.6,"","",16548.6,"Irrigation Farming"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Security guard","1/4/2024",26,"128.85","","314.32","","","443.17",3350,"",8172.45,"","",11522.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Watchman","1/4/2024",26,"128.85","","314.32","","","443.17",3350,"",8172.45,"","",11522.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Attender","1/4/2024",26,"128.85","","314.32","","","443.17",3350,"",8172.45,"","",11522.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Salesman","1/4/2024",26,"151.69","","314.32","","","466.02",3944,"",8172.45,"","",12116.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Clerk Cum Computer Operator","1/4/2024",26,"163.31","","314.32","","","477.63",4246,"",8172.45,"","",12418.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Typist","1/4/2024",26,"163.31","","314.32","","","477.63",4246,"",8172.45,"","",12418.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Clerk","1/4/2024",26,"163.31","","314.32","","","477.63",4246,"",8172.45,"","",12418.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Godown Keeper","1/4/2024",26,"176.04","","314.32","","","490.36",4577,"",8172.45,"","",12749.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Supervisor","1/4/2024",26,"176.04","","314.32","","","490.36",4577,"",8172.45,"","",12749.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Accountant","1/4/2024",26,"176.04","","314.32","","","490.36",4577,"",8172.45,"","",12749.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Time Keeper","1/4/2024",26,"188.77","","314.32","","","503.09",4908,"",8172.45,"","",13080.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Manager","1/4/2024",26,"213.65","","314.32","","","527.98",5555,"",8172.45,"","",13727.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Mazdoor","1/4/2024",26,"128.85","","314.32","","","443.17",3350,"",8172.45,"","",11522.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Maistries (Master Workman)","1/4/2024",26,"135.96","","314.32","","","450.29",3535,"",8172.45,"","",11707.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Helper","1/4/2024",26,"135.96","","314.32","","","450.29",3535,"",8172.45,"","",11707.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Packer","1/4/2024",26,"135.96","","314.32","","","450.29",3535,"",8172.45,"","",11707.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Holder","1/4/2024",26,"144.15","","314.32","","","458.48",3748,"",8172.45,"","",11920.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Washerman","1/4/2024",26,"144.15","","314.32","","","458.48",3748,"",8172.45,"","",11920.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Screen Printing Painter","1/4/2024",26,"151.69","","314.32","","","466.02",3944,"",8172.45,"","",12116.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Bleacher","1/4/2024",26,"151.69","","314.32","","","466.02",3944,"",8172.45,"","",12116.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Boiler Attender","1/4/2024",26,"188.77","","314.32","","","503.09",4908,"",8172.45,"","",13080.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Machine man","1/4/2024",26,"188.77","","314.32","","","503.09",4908,"",8172.45,"","",13080.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Silk Yarn Dye Mazdoor","1/4/2024",26,"128.85","","314.32","","","443.17",3350,"",8172.45,"","",11522.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Silk Yarn Dyer","1/4/2024",26,"177.73","","314.32","","","492.06",4621,"",8172.45,"","",12793.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Dye Mixer","1/4/2024",26,"177.73","","314.32","","","492.06",4621,"",8172.45,"","",12793.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Printer","1/4/2024",26,"177.73","","314.32","","","492.06",4621,"",8172.45,"","",12793.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Designer","1/4/2024",26,"177.73","","314.32","","","492.06",4621,"",8172.45,"","",12793.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Color Printing And Yarn Dyeing","","Dyers","1/4/2024",26,"177.73","","314.32","","","492.06",4621,"",8172.45,"","",12793.45,"Clothes Textile Industry"
"Andhra Pradesh","","","Betal Vines","Unskilled","","1/4/2024",26,"217.92","","268.80","","","486.72",5666,"",6988.8,"","",12654.8,"Plantation Nursery"
"Andhra Pradesh","","","Betal Vines","","Plucking of Betal Vines","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Andhra Pradesh","","","Betal Vines","","Gardener","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Andhra Pradesh","","","Betal Vines","","Casual Labour","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Andhra Pradesh","","","Betal Vines","","Watchman","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Andhra Pradesh","","","Betal Vines","","Grafter","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Andhra Pradesh","","","Betal Vines","","Transplanting Vines","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Andhra Pradesh","","","Betal Vines","","Cutting of Branches","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Andhra Pradesh","","","Betal Vines","","Preparation of Nursery Bed","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Andhra Pradesh","","","Betal Vines","","Weeding","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Andhra Pradesh","","","Betal Vines","","Ploughing","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Andhra Pradesh","","","Betal Vines","","Sprayer of Pesticides","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Andhra Pradesh","","","Betal Vines","","Watering the Plants/Sowing Avisa Seeds/Digging Pits","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Andhra Pradesh","Zone III","","Agriculture","","Loading/Unloading","1/4/2024",26,159,"",200.5,"","",359.5,"4134.00","","5213.00","","","9347.00","Farming Horticulture Dairy"
"Andhra Pradesh","Zone II","","Agriculture","","Loading/Unloading","1/4/2024",26,175,"",200.5,"","",375.5,"4550.00","","5213.00","","","9763.00","Farming Horticulture Dairy"
"Andhra Pradesh","Zone I","","Agriculture","","Loading/Unloading","1/4/2024",26,202,"",240.6,"","",442.6,"5252.00","","6255.60","","","11507.60","Farming Horticulture Dairy"
"Andhra Pradesh","Zone III","","Agriculture","","Plantation Operations in filelds","1/4/2024",26,213,"",240.6,"","",453.6,"5538.00","","6255.60","","","11793.60","Farming Horticulture Dairy"
"Andhra Pradesh","Zone II","","Agriculture","","Plantation Operations in filelds","1/4/2024",26,234,"",280.7,"","",514.7,"6084.00","","7298.20","","","13382.20","Farming Horticulture Dairy"
"Andhra Pradesh","Zone I","","Agriculture","","Plantation Operations in filelds","1/4/2024",26,266,"",320.8,"","",586.8,"6916.00","","8340.80","","","15256.80","Farming Horticulture Dairy"
"Andhra Pradesh","Zone III","","Agriculture","","Sugarcane Plantation Dressing","1/4/2024",26,213,"",240.6,"","",453.6,"5538.00","","6255.60","","","11793.60","Farming Horticulture Dairy"
"Andhra Pradesh","Zone II","","Agriculture","","Sugarcane Plantation Dressing","1/4/2024",26,234,"",280.7,"","",514.7,"6084.00","","7298.20","","","13382.20","Farming Horticulture Dairy"
"Andhra Pradesh","Zone I","","Agriculture","","Sugarcane Plantation Dressing","1/4/2024",26,266,"",320.8,"","",586.8,"6916.00","","8340.80","","","15256.80","Farming Horticulture Dairy"
"Andhra Pradesh","Zone III","","Agriculture","","Cross Pollination Operation","1/4/2024",26,213,"",240.6,"","",453.6,"5538.00","","6255.60","","","11793.60","Farming Horticulture Dairy"
"Andhra Pradesh","Zone II","","Agriculture","","Cross Pollination Operation","1/4/2024",26,234,"",280.7,"","",514.7,"6084.00","","7298.20","","","13382.20","Farming Horticulture Dairy"
"Andhra Pradesh","Zone I","","Agriculture","","Cross Pollination Operation","1/4/2024",26,266,"",320.8,"","",586.8,"6916.00","","8340.80","","","15256.80","Farming Horticulture Dairy"
"Andhra Pradesh","Zone III","","Agriculture","","Cotton Plucking Operation","1/4/2024",26,213,"",240.6,"","",453.6,"5538.00","","6255.60","","","11793.60","Farming Horticulture Dairy"
"Andhra Pradesh","Zone II","","Agriculture","","Cotton Plucking Operation","1/4/2024",26,234,"",280.7,"","",514.7,"6084.00","","7298.20","","","13382.20","Farming Horticulture Dairy"
"Andhra Pradesh","Zone I","","Agriculture","","Cotton Plucking Operation","1/4/2024",26,266,"",320.8,"","",586.8,"6916.00","","8340.80","","","15256.80","Farming Horticulture Dairy"
"Andhra Pradesh","Zone III","","Agriculture","","Tobacco Plucker","1/4/2024",26,213,"",240.6,"","",453.6,"5538.00","","6255.60","","","11793.60","Farming Horticulture Dairy"
"Andhra Pradesh","Zone II","","Agriculture","","Tobacco Plucker","1/4/2024",26,234,"",280.7,"","",514.7,"6084.00","","7298.20","","","13382.20","Farming Horticulture Dairy"
"Andhra Pradesh","Zone I","","Agriculture","","Tobacco Plucker","1/4/2024",26,266,"",320.8,"","",586.8,"6916.00","","8340.80","","","15256.80","Farming Horticulture Dairy"
"Andhra Pradesh","Zone III","","Agriculture","","Tobacco Curing Operation","1/4/2024",26,213,"",240.6,"","",453.6,"5538.00","","6255.60","","","11793.60","Farming Horticulture Dairy"
"Andhra Pradesh","Zone II","","Agriculture","","Tobacco Curing Operation","1/4/2024",26,234,"",280.7,"","",514.7,"6084.00","","7298.20","","","13382.20","Farming Horticulture Dairy"
"Andhra Pradesh","Zone I","","Agriculture","","Tobacco Curing Operation","1/4/2024",26,266,"",320.8,"","",586.8,"6916.00","","8340.80","","","15256.80","Farming Horticulture Dairy"
"Andhra Pradesh","Zone III","","Agriculture","","Sprayer of Pesticides","1/4/2024",26,213,"",240.6,"","",453.6,"5538.00","","6255.60","","","11793.60","Farming Horticulture Dairy"
"Andhra Pradesh","Zone II","","Agriculture","","Sprayer of Pesticides","1/4/2024",26,234,"",280.7,"","",514.7,"6084.00","","7298.20","","","13382.20","Farming Horticulture Dairy"
"Andhra Pradesh","Zone I","","Agriculture","","Sprayer of Pesticides","1/4/2024",26,266,"",320.8,"","",586.8,"6916.00","","8340.80","","","15256.80","Farming Horticulture Dairy"
"Andhra Pradesh","Zone III","","Agriculture","","Tractor Driver","1/4/2024",26,"220.77","","285.33","","","506.10",5740,"",7418.5,"","",13158.5,"Farming Horticulture Dairy"
"Andhra Pradesh","Zone II","","Agriculture","","Tractor Driver","1/4/2024",26,"242.85","","313.09","","","555.93",6314,"",8140.3,"","",14454.3,"Farming Horticulture Dairy"
"Andhra Pradesh","Zone I","","Agriculture","","Tractor Driver","1/4/2024",26,"275.96","","356.27","","","632.23",7175,"",9263.1,"","",16438.1,"Farming Horticulture Dairy"
"Andhra Pradesh","Zone III","","Agriculture","","Head Gardener","1/4/2024",26,159,"",200.5,"","",359.5,"4134.00","","5213.00","","","9347.00","Farming Horticulture Dairy"
"Andhra Pradesh","Zone II","","Agriculture","","Head Gardener","1/4/2024",26,175,"",200.5,"","",375.5,"4550.00","","5213.00","","","9763.00","Farming Horticulture Dairy"
"Andhra Pradesh","Zone I","","Agriculture","","Head Gardener","1/4/2024",26,202,"",240.6,"","",442.6,"5252.00","","6255.60","","","11507.60","Farming Horticulture Dairy"
"Andhra Pradesh","Zone III","","Agriculture","","Supervisor","1/4/2024",26,159,"",200.5,"","",359.5,"4134.00","","5213.00","","","9347.00","Farming Horticulture Dairy"
"Andhra Pradesh","Zone II","","Agriculture","","Supervisor","1/4/2024",26,175,"",200.5,"","",375.5,"4550.00","","5213.00","","","9763.00","Farming Horticulture Dairy"
"Andhra Pradesh","Zone I","","Agriculture","","Supervisor","1/4/2024",26,202,"",240.6,"","",442.6,"5252.00","","6255.60","","","11507.60","Farming Horticulture Dairy"
