"State","Zone","District","Class of Employment","Category/Grade","Designation/Skill_Set","Effective_from","conversion","Basic/day","HRA/day","VDA/day","Tea-food-&-lodging_allowance/day","Special_Allowance/Day","Daily_Rate","Basic/month","HRA/month","VDA/month","Tea-food-&-lodging_allowance/month","Special_Allowance/month","Monthly_Rate","COE Keywords"
"Telangana","Zone II","","Shops Establishments","","Godown in-charge","1/10/2024",26,"149.46","","335.51","","","484.97",3886,"",8723.2,"","",12609.2,0
"Telangana","Zone II","","Shops Establishments","","Clerk","1/10/2024",26,"149.46","","335.51","","","484.97",3886,"",8723.2,"","",12609.2,0
"Telangana","Zone I","","Shops Establishments","","Clerk in STD-ISD-FAX","1/10/2024",26,"157.77","","335.51","","","493.28",4102,"",8723.2,"","",12825.2,0
"Telangana","Zone I","","Shops Establishments","","Asst Salesman","1/10/2024",26,"157.77","","335.51","","","493.28",4102,"",8723.2,"","",12825.2,0
"Telangana","Zone I","","Shops Establishments","","Xerox Machine Operator","1/10/2024",26,"157.77","","335.51","","","493.28",4102,"",8723.2,"","",12825.2,0
"Telangana","Zone I","","Shops Establishments","","Clerk-Cum-Typist","1/10/2024",26,"157.77","","335.51","","","493.28",4102,"",8723.2,"","",12825.2,0
"Telangana","Zone I","","Shops Establishments","","Stenographer","1/10/2024",26,"157.77","","335.51","","","493.28",4102,"",8723.2,"","",12825.2,0
"Telangana","Zone I","","Shops Establishments","","Lineman","1/10/2024",26,"157.77","","335.51","","","493.28",4102,"",8723.2,"","",12825.2,0
"Telangana","Zone I","","Shops Establishments","","Receptionist","1/10/2024",26,"157.77","","335.51","","","493.28",4102,"",8723.2,"","",12825.2,0
"Telangana","Zone I","","Shops Establishments","","Typist","1/10/2024",26,"157.77","","335.51","","","493.28",4102,"",8723.2,"","",12825.2,0
"Telangana","Zone I","","Shops Establishments","","Accounts Assistant","1/10/2024",26,"157.77","","335.51","","","493.28",4102,"",8723.2,"","",12825.2,0
"Telangana","Zone I","","Shops Establishments","","Godown in-charge","1/10/2024",26,"157.77","","335.51","","","493.28",4102,"",8723.2,"","",12825.2,0
"Telangana","Zone I","","Shops Establishments","","Clerk","1/10/2024",26,"157.77","","335.51","","","493.28",4102,"",8723.2,"","",12825.2,0
"Telangana","Zone II","","Shops Establishments","","Tradesman","1/10/2024",26,"165.46","","335.51","","","500.97",4302,"",8723.2,"","",13025.2,0
"Telangana","Zone II","","Shops Establishments","","Cashier","1/10/2024",26,"165.46","","335.51","","","500.97",4302,"",8723.2,"","",13025.2,0
"Telangana","Zone II","","Shops Establishments","","Bill writer","1/10/2024",26,"165.46","","335.51","","","500.97",4302,"",8723.2,"","",13025.2,0
"Telangana","Zone II","","Shops Establishments","","Sales Representative","1/10/2024",26,"165.46","","335.51","","","500.97",4302,"",8723.2,"","",13025.2,0
"Telangana","Zone II","","Shops Establishments","","Salesman","1/10/2024",26,"165.46","","335.51","","","500.97",4302,"",8723.2,"","",13025.2,0
"Telangana","Zone I","","Shops Establishments","","Tradesman","1/10/2024",26,"173.85","","335.51","","","509.35",4520,"",8723.2,"","",13243.2,0
"Telangana","Zone I","","Shops Establishments","","Cashier","1/10/2024",26,"173.85","","335.51","","","509.35",4520,"",8723.2,"","",13243.2,0
"Telangana","Zone I","","Shops Establishments","","Bill writer","1/10/2024",26,"173.85","","335.51","","","509.35",4520,"",8723.2,"","",13243.2,0
"Telangana","Zone I","","Shops Establishments","","Sales Representative","1/10/2024",26,"173.85","","335.51","","","509.35",4520,"",8723.2,"","",13243.2,0
"Telangana","Zone I","","Shops Establishments","","Salesman","1/10/2024",26,"173.85","","335.51","","","509.35",4520,"",8723.2,"","",13243.2,0
"Telangana","Zone II","","Shops Establishments","","Purchaser","1/10/2024",26,"165.46","","335.51","","","500.97",4302,"",8723.2,"","",13025.2,0
"Telangana","Zone II","","Shops Establishments","","Accountant Supervisor","1/10/2024",26,"165.46","","335.51","","","500.97",4302,"",8723.2,"","",13025.2,0
"Telangana","Zone II","","Shops Establishments","","Asst Manager","1/10/2024",26,"165.46","","335.51","","","500.97",4302,"",8723.2,"","",13025.2,0
"Telangana","Zone I","","Shops Establishments","","Purchaser","1/10/2024",26,"181.62","","335.51","","","517.12",4722,"",8723.2,"","",13445.2,0
"Telangana","Zone I","","Shops Establishments","","Accountant Supervisor","1/10/2024",26,"181.62","","335.51","","","517.12",4722,"",8723.2,"","",13445.2,0
"Telangana","Zone I","","Shops Establishments","","Asst Manager","1/10/2024",26,"181.62","","335.51","","","517.12",4722,"",8723.2,"","",13445.2,0
"Telangana","Zone II","","Shops Establishments","","Computer programmer","1/10/2024",26,"206.04","","335.51","","","541.55",5357,"",8723.2,"","",14080.2,0
"Telangana","Zone II","","Shops Establishments","","Security Officer","1/10/2024",26,"206.04","","335.51","","","541.55",5357,"",8723.2,"","",14080.2,0
"Telangana","Zone II","","Shops Establishments","","Sales Manager","1/10/2024",26,"206.04","","335.51","","","541.55",5357,"",8723.2,"","",14080.2,0
"Telangana","Zone II","","Shops Establishments","","Manager","1/10/2024",26,"206.04","","335.51","","","541.55",5357,"",8723.2,"","",14080.2,0
"Telangana","Zone I","","Shops Establishments","","Computer programmer","1/10/2024",26,"213.73","","335.51","","","549.24",5557,"",8723.2,"","",14280.2,0
"Telangana","Zone I","","Shops Establishments","","Security Officer","1/10/2024",26,"213.73","","335.51","","","549.24",5557,"",8723.2,"","",14280.2,0
"Telangana","Zone I","","Shops Establishments","","Sales Manager","1/10/2024",26,"213.73","","335.51","","","549.24",5557,"",8723.2,"","",14280.2,0
"Telangana","Zone I","","Shops Establishments","","Manager","1/10/2024",26,"213.73","","335.51","","","549.24",5557,"",8723.2,"","",14280.2,0
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Plumber","1/4/2024",26,"96.31","","261.92","","","358.23",2504,"",6810,"","",9314,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Gardener","1/4/2024",26,"96.31","","261.92","","","358.23",2504,"",6810,"","",9314,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Lab Boy","1/4/2024",26,"96.31","","261.92","","","358.23",2504,"",6810,"","",9314,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Peon","1/4/2024",26,"96.31","","261.92","","","358.23",2504,"",6810,"","",9314,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Sweeper","1/4/2024",26,"96.31","","261.92","","","358.23",2504,"",6810,"","",9314,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Office Boy","1/4/2024",26,"96.31","","261.92","","","358.23",2504,"",6810,"","",9314,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Attender","1/4/2024",26,"96.31","","261.92","","","358.23",2504,"",6810,"","",9314,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Watchman","1/4/2024",26,"96.31","","261.92","","","358.23",2504,"",6810,"","",9314,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Security guard","1/4/2024",26,"96.31","","261.92","","","358.23",2504,"",6810,"","",9314,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Helper","1/4/2024",26,"96.31","","261.92","","","358.23",2504,"",6810,"","",9314,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Bottle Carrier","1/4/2024",26,"96.31","","261.92","","","358.23",2504,"",6810,"","",9314,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Bottle Filler","1/4/2024",26,"96.31","","261.92","","","358.23",2504,"",6810,"","",9314,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Cleaner","1/4/2024",26,"96.31","","261.92","","","358.23",2504,"",6810,"","",9314,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Bottle Washer","1/4/2024",26,"96.31","","261.92","","","358.23",2504,"",6810,"","",9314,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Puski Operator","1/4/2024",26,"96.31","","261.92","","","358.23",2504,"",6810,"","",9314,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Syrup Operator","1/4/2024",26,"96.31","","261.92","","","358.23",2504,"",6810,"","",9314,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Sorter","1/4/2024",26,"96.31","","261.92","","","358.23",2504,"",6810,"","",9314,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Syrupmaker","1/4/2024",26,"96.31","","261.92","","","358.23",2504,"",6810,"","",9314,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","CO2 Operator","1/4/2024",26,"117.00","","327.40","","","444.40",3042,"",8512.5,"","",11554.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Computer Operator","1/4/2024",26,"117.00","","327.40","","","444.40",3042,"",8512.5,"","",11554.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Tasty Operator","1/4/2024",26,"117.00","","327.40","","","444.40",3042,"",8512.5,"","",11554.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Boiler Crush Operator","1/4/2024",26,"117.00","","327.40","","","444.40",3042,"",8512.5,"","",11554.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Production Helper","1/4/2024",26,"117.00","","327.40","","","444.40",3042,"",8512.5,"","",11554.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Driver","1/4/2024",26,"125.12","","340.50","","","465.62",3253,"",8853,"","",12106,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Cashier","1/4/2024",26,"125.12","","340.50","","","465.62",3253,"",8853,"","",12106,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Clerk","1/4/2024",26,"125.12","","340.50","","","465.62",3253,"",8853,"","",12106,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Typist","1/4/2024",26,"125.12","","340.50","","","465.62",3253,"",8853,"","",12106,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Testing Inspector","1/4/2024",26,"134.27","","366.69","","","500.96",3491,"",9534,"","",13025,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Time Keeper","1/4/2024",26,"134.27","","366.69","","","500.96",3491,"",9534,"","",13025,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Carpenter","1/4/2024",26,"135.00","","366.69","","","501.69",3510,"",9534,"","",13044,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Assistant Foreman","1/4/2024",26,"135.00","","366.69","","","501.69",3510,"",9534,"","",13044,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Telephone Operator","1/4/2024",26,"135.00","","366.69","","","501.69",3510,"",9534,"","",13044,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Accountant","1/4/2024",26,"142.73","","392.88","","","535.62",3711,"",10215,"","",13926,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Electrician","1/4/2024",26,"145.19","","405.98","","","551.17",3775,"",10555.5,"","",14330.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Store Keeper","1/4/2024",26,"145.19","","405.98","","","551.17",3775,"",10555.5,"","",14330.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Store incharge","1/4/2024",26,"145.19","","405.98","","","551.17",3775,"",10555.5,"","",14330.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Stenographer","1/4/2024",26,"150.19","","419.08","","","569.27",3905,"",10896,"","",14801,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Mechanic","1/4/2024",26,"150.50","","419.08","","","569.58",3913,"",10896,"","",14809,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Carry Operator","1/4/2024",26,"151.42","","419.08","","","570.50",3937,"",10896,"","",14833,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Chilling Plant Operator","1/4/2024",26,"151.42","","419.08","","","570.50",3937,"",10896,"","",14833,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Boiler Operator","1/4/2024",26,"151.42","","419.08","","","570.50",3937,"",10896,"","",14833,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Water Transport Operator","1/4/2024",26,"151.42","","419.08","","","570.50",3937,"",10896,"","",14833,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Fitter","1/4/2024",26,"151.42","","419.08","","","570.50",3937,"",10896,"","",14833,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Assistant Chemist","1/4/2024",26,"156.46","","432.17","","","588.63",4068,"",11236.5,"","",15304.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Sales Clerk","1/4/2024",26,"156.46","","432.17","","","588.63",4068,"",11236.5,"","",15304.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Salesman","1/4/2024",26,"156.46","","432.17","","","588.63",4068,"",11236.5,"","",15304.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Sales Promotion Employees","1/4/2024",26,"156.46","","432.17","","","588.63",4068,"",11236.5,"","",15304.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Marketing Assistant","1/4/2024",26,"156.46","","432.17","","","588.63",4068,"",11236.5,"","",15304.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Driver (Heavy Vehicle)","1/4/2024",26,"162.12","","445.27","","","607.38",4215,"",11577,"","",15792,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Superintendent","1/4/2024",26,"172.50","","471.46","","","643.96",4485,"",12258,"","",16743,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Office Manager","1/4/2024",26,"172.50","","471.46","","","643.96",4485,"",12258,"","",16743,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Lab. Pharmasist","1/4/2024",26,"179.42","","497.65","","","677.08",4665,"",12939,"","",17604,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Chemist","1/4/2024",26,"179.42","","497.65","","","677.08",4665,"",12939,"","",17604,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Foreman","1/4/2024",26,"179.42","","497.65","","","677.08",4665,"",12939,"","",17604,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Assistant Production Manager","1/4/2024",26,"183.81","","510.75","","","694.56",4779,"",13279.5,"","",18058.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Sales Executive","1/4/2024",26,"193.73","","536.94","","","730.67",5037,"",13960.5,"","",18997.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Sales Representative","1/4/2024",26,"193.73","","536.94","","","730.67",5037,"",13960.5,"","",18997.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Marketing Executive","1/4/2024",26,"193.73","","536.94","","","730.67",5037,"",13960.5,"","",18997.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Civil Engineer","1/4/2024",26,"193.73","","536.94","","","730.67",5037,"",13960.5,"","",18997.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Electrical Engineer","1/4/2024",26,"193.73","","536.94","","","730.67",5037,"",13960.5,"","",18997.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Maintenance Engineer","1/4/2024",26,"193.73","","536.94","","","730.67",5037,"",13960.5,"","",18997.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Production Engineer","1/4/2024",26,"193.73","","536.94","","","730.67",5037,"",13960.5,"","",18997.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Marketing Manager","1/4/2024",26,"193.73","","536.94","","","730.67",5037,"",13960.5,"","",18997.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Sales Manager","1/4/2024",26,"193.73","","536.94","","","730.67",5037,"",13960.5,"","",18997.5,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Laison Officer","1/4/2024",26,"214.35","","550.04","","","764.38",5573,"",14301,"","",19874,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","Plant Manager","1/4/2024",26,"219.38","","550.04","","","769.42",5704,"",14301,"","",20005,"Colddrink"
"Telangana","","","Soft Drinks and Aerated Water Manufacturing Units","","General Manager","1/4/2024",26,"231.69","","550.04","","","781.73",6024,"",14301,"","",20325,"Colddrink"
"Telangana","","","Horticulture","","Gardener","1/4/2024",26,"217.27","","306.88","","","524.15",5649,"",7978.88,"","",13627.88,"Farming"
"Telangana","","","Horticulture","","Casual Labour","1/4/2024",26,"217.27","","306.88","","","524.15",5649,"",7978.88,"","",13627.88,"Farming"
"Telangana","","","Horticulture","","Cutting of Branches","1/4/2024",26,"217.27","","306.88","","","524.15",5649,"",7978.88,"","",13627.88,"Farming"
"Telangana","","","Horticulture","","Grafter / Matchman/ Plucking of Fruits","1/4/2024",26,"217.27","","306.88","","","524.15",5649,"",7978.88,"","",13627.88,"Farming"
"Telangana","","","Horticulture","","Plantation Worker","1/4/2024",26,"217.27","","306.88","","","524.15",5649,"",7978.88,"","",13627.88,"Farming"
"Telangana","","","Horticulture","","Ploughing / Wedding by spades and preparation of beds","1/4/2024",26,"217.27","","306.88","","","524.15",5649,"",7978.88,"","",13627.88,"Farming"
"Telangana","","","Horticulture","","Sprayer of Pesticides","1/4/2024",26,"217.27","","306.88","","","524.15",5649,"",7978.88,"","",13627.88,"Farming"
"Telangana","","","Horticulture","","Watering the Plants/Sowing Avisa Seeds/Digging Pits","1/4/2024",26,"217.27","","306.88","","","524.15",5649,"",7978.88,"","",13627.88,"Farming"
"Telangana","","","Horticulture","","Packer","1/4/2024",26,"217.27","","306.88","","","524.15",5649,"",7978.88,"","",13627.88,"Farming"
"Telangana","","","Horticulture","","Sorter","1/4/2024",26,"217.27","","306.88","","","524.15",5649,"",7978.88,"","",13627.88,"Farming"
"Telangana","","","Horticulture","","Tractor Driver","1/4/2024",26,"283.27","","306.88","","","590.15",7365,"",7978.88,"","",15343.88,"Farming"
"Telangana","","","Horticulture","","Driver","1/4/2024",26,"283.27","","306.88","","","590.15",7365,"",7978.88,"","",15343.88,"Farming"
"Telangana","","","Horticulture","","Electrician","1/4/2024",26,"239.73","","306.88","","","546.61",6233,"",7978.88,"","",14211.88,"Farming"
"Telangana","","","Horticulture","","Temperature Operator","1/4/2024",26,"239.73","","306.88","","","546.61",6233,"",7978.88,"","",14211.88,"Farming"
"Telangana","","","Horticulture","","Nursing Assistant","1/4/2024",26,"239.73","","306.88","","","546.61",6233,"",7978.88,"","",14211.88,"Farming"
"Telangana","","","Horticulture","","Computer Operator","1/4/2024",26,"283.27","","306.88","","","590.15",7365,"",7978.88,"","",15343.88,"Farming"
"Telangana","","","Horticulture","","Typist","1/4/2024",26,"283.27","","306.88","","","590.15",7365,"",7978.88,"","",15343.88,"Farming"
"Telangana","","","Horticulture","","Clerk","1/4/2024",26,"283.27","","306.88","","","590.15",7365,"",7978.88,"","",15343.88,"Farming"
"Telangana","","","Horticulture","","Junior Horticulturist","1/4/2024",26,"283.27","","306.88","","","590.15",7365,"",7978.88,"","",15343.88,"Farming"
"Telangana","","","Horticulture","","Supervisor","1/4/2024",26,"304.00","","306.88","","","610.88",7904,"",7978.88,"","",15882.88,"Farming"
"Telangana","","","Horticulture","","Horticulturist","1/4/2024",26,"326.69","","306.88","","","633.57",8494,"",7978.88,"","",16472.88,"Farming"
"Telangana","","","Horticulture","","Manager","1/4/2024",26,"326.69","","306.88","","","633.57",8494,"",7978.88,"","",16472.88,"Farming"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Helper","1/4/2024",26,"191.38","","268.80","","","460.18",4976,"",6988.8,"","",11964.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Mazdoor","1/4/2024",26,"191.38","","268.80","","","460.18",4976,"",6988.8,"","",11964.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Watchman","1/4/2024",26,"191.38","","268.80","","","460.18",4976,"",6988.8,"","",11964.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Attender","1/4/2024",26,"191.38","","268.80","","","460.18",4976,"",6988.8,"","",11964.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Sweeper","1/4/2024",26,"191.38","","268.80","","","460.18",4976,"",6988.8,"","",11964.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Cleaner","1/4/2024",26,"191.38","","268.80","","","460.18",4976,"",6988.8,"","",11964.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Dairy Attendant","1/4/2024",26,"191.38","","268.80","","","460.18",4976,"",6988.8,"","",11964.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Security guard","1/4/2024",26,"218.31","","268.80","","","487.11",5676,"",6988.8,"","",12664.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Animal Grazer Boys","1/4/2024",26,"218.31","","268.80","","","487.11",5676,"",6988.8,"","",12664.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Cattle Feeding","1/4/2024",26,"218.31","","268.80","","","487.11",5676,"",6988.8,"","",12664.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Sachet Packer","1/4/2024",26,"218.31","","268.80","","","487.11",5676,"",6988.8,"","",12664.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Sales Attendant","1/4/2024",26,"218.31","","268.80","","","487.11",5676,"",6988.8,"","",12664.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Milk Packer","1/4/2024",26,"218.31","","268.80","","","487.11",5676,"",6988.8,"","",12664.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Kolagari","1/4/2024",26,"218.31","","268.80","","","487.11",5676,"",6988.8,"","",12664.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Weighman","1/4/2024",26,"218.31","","268.80","","","487.11",5676,"",6988.8,"","",12664.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Milk Departure","1/4/2024",26,"218.31","","268.80","","","487.11",5676,"",6988.8,"","",12664.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Milk Delivery Man","1/4/2024",26,"218.31","","268.80","","","487.11",5676,"",6988.8,"","",12664.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Caretaker","1/4/2024",26,"218.31","","268.80","","","487.11",5676,"",6988.8,"","",12664.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Milcher","1/4/2024",26,"224.04","","268.80","","","492.84",5825,"",6988.8,"","",12813.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Milk Man","1/4/2024",26,"224.04","","268.80","","","492.84",5825,"",6988.8,"","",12813.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Milk Tester","1/4/2024",26,"224.04","","268.80","","","492.84",5825,"",6988.8,"","",12813.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Computer Operator","1/4/2024",26,"226.81","","268.80","","","495.61",5897,"",6988.8,"","",12885.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Electrician","1/4/2024",26,"226.81","","268.80","","","495.61",5897,"",6988.8,"","",12885.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Telephone Operator","1/4/2024",26,"226.81","","268.80","","","495.61",5897,"",6988.8,"","",12885.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Junior Assistant","1/4/2024",26,"226.81","","268.80","","","495.61",5897,"",6988.8,"","",12885.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Typist","1/4/2024",26,"226.81","","268.80","","","495.61",5897,"",6988.8,"","",12885.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Cashier","1/4/2024",26,"226.81","","268.80","","","495.61",5897,"",6988.8,"","",12885.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Accountant","1/4/2024",26,"290.62","","268.80","","","559.42",7556,"",6988.8,"","",14544.8,"Milk"
"Telangana","","","Dairy farming including cattle feeding units and Conveyance","","Manager","1/4/2024",26,"290.62","","268.80","","","559.42",7556,"",6988.8,"","",14544.8,"Milk"
"Telangana","","","Betal Vines","Unskilled","","1/4/2024",26,"217.92","","268.80","","","486.72",5666,"",6988.8,"","",12654.8,"Plantation Nursery"
"Telangana","","","Betal Vines","","Plucking of Betal Vines","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Telangana","","","Betal Vines","","Gardener","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Telangana","","","Betal Vines","","Casual Labour","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Telangana","","","Betal Vines","","Watchman","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Telangana","","","Betal Vines","","Grafter","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Telangana","","","Betal Vines","","Transplanting Vines","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Telangana","","","Betal Vines","","Cutting of Branches","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Telangana","","","Betal Vines","","Preparation of Nursery Bed","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Telangana","","","Betal Vines","","Weeding","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Telangana","","","Betal Vines","","Ploughing","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Telangana","","","Betal Vines","","Sprayer of Pesticides","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Telangana","","","Betal Vines","","Watering the Plants/Sowing Avisa Seeds/Digging Pits","1/4/2024",26,"248.77","","268.80","","","517.57",6468,"",6988.8,"","",13456.8,"Plantation Nursery"
"Telangana","Zone III","","Agriculture","","Loading/Unloading","1/4/2024",26,159,"",200.5,"","",359.5,"4134.00","","5213.00","","","9347.00","Farming Horticulture Dairy"
