"State","Zone","District","Class of Employment","Category/Grade","Designation/Skill_Set","Effective_from","conversion","Basic/day","HRA/day","VDA/day","Tea-food-&-lodging_allowance/day","Special_Allowance/Day","Daily_Rate","Basic/month","HRA/month","VDA/month","Tea-food-&-lodging_allowance/month","Special_Allowance/month","Monthly_Rate","COE Keywords"
"West Bengal","Zone I","","Fountain Pen","Semi Skilled","","1/6/121",26,"","","","","",377,"","","","","",9795,"Stationery"
"West Bengal","Zone I","","Fountain Pen","Unskilled","","1/6/121",26,"","","","","",342,"","","","","",8904,"Stationery"
"West Bengal","","","Forest and Forestry","","General workers","1/6/121",26,"","","","","",268,"","","","","",6978,"Jungle"
"West Bengal","Zone II","","Flour Mills","Highly Skilled","","1/6/121",26,"","","","","",406,"","","","","",10554,"Atta Cereal Wheet Chakki"
"West Bengal","Zone I","","Flour Mills","Highly Skilled","","1/6/121",26,"","","","","",456,"","","","","",11851,"Atta Cereal Wheet Chakki"
"West Bengal","Zone II","","Flour Mills","Skilled","","1/6/121",26,"","","","","",369,"","","","","",9593,"Atta Cereal Wheet Chakki"
"West Bengal","Zone I","","Flour Mills","Skilled","","1/6/121",26,"","","","","",414,"","","","","",10775,"Atta Cereal Wheet Chakki"
"West Bengal","Zone II","","Flour Mills","Semi Skilled","","1/6/121",26,"","","","","",335,"","","","","",8720,"Atta Cereal Wheet Chakki"
"West Bengal","Zone I","","Flour Mills","Semi Skilled","","1/6/121",26,"","","","","",377,"","","","","",9795,"Atta Cereal Wheet Chakki"
"West Bengal","Zone II","","Flour Mills","Unskilled","","1/6/121",26,"","","","","",305,"","","","","",7929,"Atta Cereal Wheet Chakki"
"West Bengal","Zone I","","Flour Mills","Unskilled","","1/6/121",26,"","","","","",342,"","","","","",8904,"Atta Cereal Wheet Chakki"
"West Bengal","Zone II","","Floor & Wall Tiles Manufacturer","Highly Skilled","Designer","1/6/121",26,"","","","","",406,"","","","","",10554,"Constructions"
"West Bengal","Zone II","","Floor & Wall Tiles Manufacturer","Highly Skilled","Chemist","1/6/121",26,"","","","","",406,"","","","","",10554,"Constructions"
"West Bengal","Zone I","","Floor & Wall Tiles Manufacturer","Highly Skilled","Designer","1/6/121",26,"","","","","",456,"","","","","",11851,"Constructions"
"West Bengal","Zone I","","Floor & Wall Tiles Manufacturer","Highly Skilled","Chemist","1/6/121",26,"","","","","",456,"","","","","",11851,"Constructions"
"West Bengal","Zone II","","Floor & Wall Tiles Manufacturer","Skilled","Tile Makers","1/6/121",26,"","","","","",369,"","","","","",9593,"Constructions"
"West Bengal","Zone I","","Floor & Wall Tiles Manufacturer","Skilled","Tile Makers","1/6/121",26,"","","","","",414,"","","","","",10775,"Constructions"
"West Bengal","Zone II","","Floor & Wall Tiles Manufacturer","Semi Skilled","Assistant","1/6/121",26,"","","","","",335,"","","","","",8720,"Constructions"
"West Bengal","Zone I","","Floor & Wall Tiles Manufacturer","Semi Skilled","Assistant","1/6/121",26,"","","","","",377,"","","","","",9795,"Constructions"
"West Bengal","Zone II","","Floor & Wall Tiles Manufacturer","Unskilled","Security guard","1/6/121",26,"","","","","",305,"","","","","",7929,"Constructions"
"West Bengal","Zone II","","Floor & Wall Tiles Manufacturer","Unskilled","Cleaner","1/6/121",26,"","","","","",305,"","","","","",7929,"Constructions"
"West Bengal","Zone II","","Floor & Wall Tiles Manufacturer","Unskilled","Sweeper","1/6/121",26,"","","","","",305,"","","","","",7929,"Constructions"
"West Bengal","Zone II","","Floor & Wall Tiles Manufacturer","Unskilled","Peon","1/6/121",26,"","","","","",305,"","","","","",7929,"Constructions"
"West Bengal","Zone II","","Floor & Wall Tiles Manufacturer","Unskilled","Helper","1/6/121",26,"","","","","",305,"","","","","",7929,"Constructions"
"West Bengal","Zone II","","Floor & Wall Tiles Manufacturer","Unskilled","Loading/Unloading","1/6/121",26,"","","","","",305,"","","","","",7929,"Constructions"
"West Bengal","Zone I","","Floor & Wall Tiles Manufacturer","Unskilled","Security guard","1/6/121",26,"","","","","",342,"","","","","",8904,"Constructions"
"West Bengal","Zone I","","Floor & Wall Tiles Manufacturer","Unskilled","Cleaner","1/6/121",26,"","","","","",342,"","","","","",8904,"Constructions"
"West Bengal","Zone I","","Floor & Wall Tiles Manufacturer","Unskilled","Sweeper","1/6/121",26,"","","","","",342,"","","","","",8904,"Constructions"
"West Bengal","Zone I","","Floor & Wall Tiles Manufacturer","Unskilled","Peon","1/6/121",26,"","","","","",342,"","","","","",8904,"Constructions"
"West Bengal","Zone I","","Floor & Wall Tiles Manufacturer","Unskilled","Helper","1/6/121",26,"","","","","",342,"","","","","",8904,"Constructions"
"West Bengal","Zone I","","Floor & Wall Tiles Manufacturer","Unskilled","Loading/Unloading","1/6/121",26,"","","","","",342,"","","","","",8904,"Constructions"
"West Bengal","Zone II","","Floor & Wall Tiles Manufacturer","Highly Skilled","","1/6/121",26,"","","","","",406,"","","","","",10554,"Constructions"
"West Bengal","Zone II","","Floor & Wall Tiles Manufacturer","Skilled","","1/6/121",26,"","","","","",369,"","","","","",9593,"Constructions"
"West Bengal","Zone II","","Floor & Wall Tiles Manufacturer","Semi Skilled","","1/6/121",26,"","","","","",335,"","","","","",8720,"Constructions"
"West Bengal","Zone II","","Floor & Wall Tiles Manufacturer","Unskilled","","1/6/121",26,"","","","","",305,"","","","","",7929,"Constructions"
"West Bengal","Zone I","","Floor & Wall Tiles Manufacturer","Highly Skilled","","1/6/121",26,"","","","","",456,"","","","","",11851,"Constructions"
"West Bengal","Zone I","","Floor & Wall Tiles Manufacturer","Skilled","","1/6/121",26,"","","","","",414,"","","","","",10775,"Constructions"
"West Bengal","Zone I","","Floor & Wall Tiles Manufacturer","Semi Skilled","","1/6/121",26,"","","","","",377,"","","","","",9795,"Constructions"
"West Bengal","Zone I","","Floor & Wall Tiles Manufacturer","Unskilled","","1/6/121",26,"","","","","",342,"","","","","",8904,"Constructions"
"West Bengal","","","Fishing Activities including River Deep Sea Fishing","Unskilled","","1/6/121",26,"","","","","",342,"","","","","",8904,"Seafood"
"West Bengal","Zone II","","Shops & Commercial Establishments","Highly Skilled","Sales Representative","1/6/121",26,"","","","","",406,"","","","","",10554,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Highly Skilled","Office Superintendent","1/6/121",26,"","","","","",406,"","","","","",10554,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Highly Skilled","Godown in-charge","1/6/121",26,"","","","","",406,"","","","","",10554,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Highly Skilled","Research and Development Executive","1/6/121",26,"","","","","",406,"","","","","",10554,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Highly Skilled","Clerk Cum Computer Operator","1/6/121",26,"","","","","",406,"","","","","",10554,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Highly Skilled","Senior Accountant","1/6/121",26,"","","","","",406,"","","","","",10554,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Highly Skilled","Senior Assistant","1/6/121",26,"","","","","",406,"","","","","",10554,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Highly Skilled","Sales Representative","1/6/121",26,"","","","","",456,"","","","","",11851,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Highly Skilled","Office Superintendent","1/6/121",26,"","","","","",456,"","","","","",11851,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Highly Skilled","Godown in-charge","1/6/121",26,"","","","","",456,"","","","","",11851,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Highly Skilled","Research and Development Executive","1/6/121",26,"","","","","",456,"","","","","",11851,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Highly Skilled","Clerk Cum Computer Operator","1/6/121",26,"","","","","",456,"","","","","",11851,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Highly Skilled","Senior Accountant","1/6/121",26,"","","","","",456,"","","","","",11851,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Highly Skilled","Senior Assistant","1/6/121",26,"","","","","",456,"","","","","",11851,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Skilled","Accountant","1/6/121",26,"","","","","",369,"","","","","",9593,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Skilled","Data Entry Operator","1/6/121",26,"","","","","",369,"","","","","",9593,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Skilled","Office Assistant","1/6/121",26,"","","","","",369,"","","","","",9593,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Skilled","Typist","1/6/121",26,"","","","","",369,"","","","","",9593,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Skilled","Clerk","1/6/121",26,"","","","","",369,"","","","","",9593,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Skilled","Accountant","1/6/121",26,"","","","","",414,"","","","","",10775,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Skilled","Data Entry Operator","1/6/121",26,"","","","","",414,"","","","","",10775,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Skilled","Office Assistant","1/6/121",26,"","","","","",414,"","","","","",10775,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Skilled","Typist","1/6/121",26,"","","","","",414,"","","","","",10775,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Skilled","Clerk","1/6/121",26,"","","","","",414,"","","","","",10775,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Semi Skilled","Accounts Assistant","1/6/121",26,"","","","","",335,"","","","","",8720,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Semi Skilled","Daftary","1/6/121",26,"","","","","",335,"","","","","",8720,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Semi Skilled","Accounts Assistant","1/6/121",26,"","","","","",377,"","","","","",9795,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Semi Skilled","Daftary","1/6/121",26,"","","","","",377,"","","","","",9795,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Unskilled","Messenger","1/6/121",26,"","","","","",305,"","","","","",7929,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Unskilled","Sweeper","1/6/121",26,"","","","","",305,"","","","","",7929,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Unskilled","Bearer","1/6/121",26,"","","","","",305,"","","","","",7929,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Unskilled","Security guard","1/6/121",26,"","","","","",305,"","","","","",7929,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Unskilled","Cleaner","1/6/121",26,"","","","","",305,"","","","","",7929,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Unskilled","Peon","1/6/121",26,"","","","","",305,"","","","","",7929,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Unskilled","Messenger","1/6/121",26,"","","","","",342,"","","","","",8904,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Unskilled","Sweeper","1/6/121",26,"","","","","",342,"","","","","",8904,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Unskilled","Bearer","1/6/121",26,"","","","","",342,"","","","","",8904,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Unskilled","Security guard","1/6/121",26,"","","","","",342,"","","","","",8904,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Unskilled","Cleaner","1/6/121",26,"","","","","",342,"","","","","",8904,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Unskilled","Peon","1/6/121",26,"","","","","",342,"","","","","",8904,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Highly Skilled","","1/6/121",26,"","","","","",406,"","","","","",10554,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Skilled","","1/6/121",26,"","","","","",369,"","","","","",9593,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Semi Skilled","","1/6/121",26,"","","","","",335,"","","","","",8720,0
"West Bengal","Zone II","","Shops & Commercial Establishments","Unskilled","","1/6/121",26,"","","","","",305,"","","","","",7929,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Highly Skilled","","1/6/121",26,"","","","","",456,"","","","","",11851,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Skilled","","1/6/121",26,"","","","","",414,"","","","","",10775,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Semi Skilled","","1/6/121",26,"","","","","",377,"","","","","",9795,0
"West Bengal","Zone I","","Shops & Commercial Establishments","Unskilled","","1/6/121",26,"","","","","",342,"","","","","",8904,0
"West Bengal","Zone II","","Decoration","Skilled","Head Mechanic","1/6/121",26,"","","","","",369,"","","","","",9593,"Pandal"
"West Bengal","Zone I","","Decoration","Skilled","Head Mechanic","1/6/121",26,"","","","","",414,"","","","","",10775,"Pandal"
"West Bengal","Zone II","","Decoration","Semi Skilled","Supervisor","1/6/121",26,"","","","","",335,"","","","","",8720,"Pandal"
"West Bengal","Zone II","","Decoration","Semi Skilled","Tailor","1/6/121",26,"","","","","",335,"","","","","",8720,"Pandal"
"West Bengal","Zone II","","Decoration","Semi Skilled","Carpenter","1/6/121",26,"","","","","",335,"","","","","",8720,"Pandal"
"West Bengal","Zone II","","Decoration","Semi Skilled","Maistries (Master Workman)","1/6/121",26,"","","","","",335,"","","","","",8720,"Pandal"
"West Bengal","Zone I","","Decoration","Semi Skilled","Supervisor","1/6/121",26,"","","","","",377,"","","","","",9795,"Pandal"
"West Bengal","Zone I","","Decoration","Semi Skilled","Tailor","1/6/121",26,"","","","","",377,"","","","","",9795,"Pandal"
"West Bengal","Zone I","","Decoration","Semi Skilled","Carpenter","1/6/121",26,"","","","","",377,"","","","","",9795,"Pandal"
"West Bengal","Zone I","","Decoration","Semi Skilled","Maistries (Master Workman)","1/6/121",26,"","","","","",377,"","","","","",9795,"Pandal"
"West Bengal","Zone II","","Decoration","Unskilled","General workers","1/6/121",26,"","","","","",305,"","","","","",7929,"Pandal"
"West Bengal","Zone II","","Decoration","Unskilled","Helper","1/6/121",26,"","","","","",305,"","","","","",7929,"Pandal"
"West Bengal","Zone II","","Decoration","Unskilled","Gatekeeper","1/6/121",26,"","","","","",305,"","","","","",7929,"Pandal"
"West Bengal","Zone II","","Decoration","Unskilled","Laborer","1/6/121",26,"","","","","",305,"","","","","",7929,"Pandal"
"West Bengal","Zone II","","Decoration","Unskilled","Trolleyman","1/6/121",26,"","","","","",305,"","","","","",7929,"Pandal"
"West Bengal","Zone II","","Decoration","Unskilled","Assistant Repairman","1/6/121",26,"","","","","",305,"","","","","",7929,"Pandal"
"West Bengal","Zone I","","Decoration","Unskilled","General workers","1/6/121",26,"","","","","",342,"","","","","",8904,"Pandal"
"West Bengal","Zone I","","Decoration","Unskilled","Helper","1/6/121",26,"","","","","",342,"","","","","",8904,"Pandal"
"West Bengal","Zone I","","Decoration","Unskilled","Gatekeeper","1/6/121",26,"","","","","",342,"","","","","",8904,"Pandal"
"West Bengal","Zone I","","Decoration","Unskilled","Laborer","1/6/121",26,"","","","","",342,"","","","","",8904,"Pandal"
"West Bengal","Zone I","","Decoration","Unskilled","Trolleyman","1/6/121",26,"","","","","",342,"","","","","",8904,"Pandal"
"West Bengal","Zone I","","Decoration","Unskilled","Assistant Repairman","1/6/121",26,"","","","","",342,"","","","","",8904,"Pandal"
"West Bengal","Zone II","","Decoration","Skilled","","1/6/121",26,"","","","","",369,"","","","","",9593,"Pandal"
"West Bengal","Zone II","","Decoration","Semi Skilled","","1/6/121",26,"","","","","",335,"","","","","",8720,"Pandal"
"West Bengal","Zone II","","Decoration","Unskilled","","1/6/121",26,"","","","","",305,"","","","","",7929,"Pandal"
"West Bengal","Zone I","","Decoration","Skilled","","1/6/121",26,"","","","","",414,"","","","","",10775,"Pandal"
"West Bengal","Zone I","","Decoration","Semi Skilled","","1/6/121",26,"","","","","",377,"","","","","",9795,"Pandal"
"West Bengal","Zone I","","Decoration","Unskilled","","1/6/121",26,"","","","","",342,"","","","","",8904,"Pandal"
"West Bengal","Zone II","","Dal Mills","Skilled","Accountant","1/6/121",26,"","","","","",369,"","","","","",9593,"Food FMCG"
"West Bengal","Zone II","","Dal Mills","Skilled","Clerk","1/6/121",26,"","","","","",369,"","","","","",9593,"Food FMCG"
"West Bengal","Zone II","","Dal Mills","Skilled","Lorry Driver","1/6/121",26,"","","","","",369,"","","","","",9593,"Food FMCG"
"West Bengal","Zone II","","Dal Mills","Skilled","Maistries (Master Workman)","1/6/121",26,"","","","","",369,"","","","","",9593,"Food FMCG"
"West Bengal","Zone I","","Dal Mills","Skilled","Accountant","1/6/121",26,"","","","","",414,"","","","","",10775,"Food FMCG"
"West Bengal","Zone I","","Dal Mills","Skilled","Clerk","1/6/121",26,"","","","","",414,"","","","","",10775,"Food FMCG"
"West Bengal","Zone I","","Dal Mills","Skilled","Lorry Driver","1/6/121",26,"","","","","",414,"","","","","",10775,"Food FMCG"
"West Bengal","Zone I","","Dal Mills","Skilled","Maistries (Master Workman)","1/6/121",26,"","","","","",414,"","","","","",10775,"Food FMCG"
"West Bengal","Zone II","","Dal Mills","Semi Skilled","Helper","1/6/121",26,"","","","","",335,"","","","","",8720,"Food FMCG"
"West Bengal","Zone II","","Dal Mills","Semi Skilled","Repairman","1/6/121",26,"","","","","",335,"","","","","",8720,"Food FMCG"
"West Bengal","Zone I","","Dal Mills","Semi Skilled","Helper","1/6/121",26,"","","","","",377,"","","","","",9795,"Food FMCG"
"West Bengal","Zone I","","Dal Mills","Semi Skilled","Repairman","1/6/121",26,"","","","","",377,"","","","","",9795,"Food FMCG"
"West Bengal","Zone II","","Dal Mills","Unskilled","Mazdoor","1/6/121",26,"","","","","",305,"","","","","",7929,"Food FMCG"
"West Bengal","Zone II","","Dal Mills","Unskilled","Attender","1/6/121",26,"","","","","",305,"","","","","",7929,"Food FMCG"
"West Bengal","Zone II","","Dal Mills","Unskilled","Cleaner","1/6/121",26,"","","","","",305,"","","","","",7929,"Food FMCG"
"West Bengal","Zone I","","Dal Mills","Unskilled","Mazdoor","1/6/121",26,"","","","","",342,"","","","","",8904,"Food FMCG"
"West Bengal","Zone I","","Dal Mills","Unskilled","Attender","1/6/121",26,"","","","","",342,"","","","","",8904,"Food FMCG"
"West Bengal","Zone I","","Dal Mills","Unskilled","Cleaner","1/6/121",26,"","","","","",342,"","","","","",8904,"Food FMCG"
"West Bengal","Zone II","","Dal Mills","Skilled","","1/6/121",26,"","","","","",369,"","","","","",9593,"Food FMCG"
"West Bengal","Zone II","","Dal Mills","Semi Skilled","","1/6/121",26,"","","","","",335,"","","","","",8720,"Food FMCG"
"West Bengal","Zone II","","Dal Mills","Unskilled","","1/6/121",26,"","","","","",305,"","","","","",7929,"Food FMCG"
"West Bengal","Zone I","","Dal Mills","Skilled","","1/6/121",26,"","","","","",414,"","","","","",10775,"Food FMCG"
"West Bengal","Zone I","","Dal Mills","Semi Skilled","","1/6/121",26,"","","","","",377,"","","","","",9795,"Food FMCG"
"West Bengal","Zone I","","Dal Mills","Unskilled","","1/6/121",26,"","","","","",342,"","","","","",8904,"Food FMCG"
"West Bengal","Zone II","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Highly Skilled","Supervisor","1/6/121",26,"","","","","",406,"","","","","",10554,"Farming"
"West Bengal","Zone II","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Highly Skilled","Senior Accountant","1/6/121",26,"","","","","",406,"","","","","",10554,"Farming"
"West Bengal","Zone II","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Highly Skilled","Manager","1/6/121",26,"","","","","",406,"","","","","",10554,"Farming"
"West Bengal","Zone I","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Highly Skilled","Supervisor","1/6/121",26,"","","","","",456,"","","","","",11851,"Farming"
"West Bengal","Zone I","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Highly Skilled","Senior Accountant","1/6/121",26,"","","","","",456,"","","","","",11851,"Farming"
"West Bengal","Zone I","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Highly Skilled","Manager","1/6/121",26,"","","","","",456,"","","","","",11851,"Farming"
"West Bengal","Zone II","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Skilled","Office Assistant","1/6/121",26,"","","","","",369,"","","","","",9593,"Farming"
"West Bengal","Zone II","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Skilled","Clerk Cum Computer Operator","1/6/121",26,"","","","","",369,"","","","","",9593,"Farming"
"West Bengal","Zone II","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Skilled","Accountant","1/6/121",26,"","","","","",369,"","","","","",9593,"Farming"
"West Bengal","Zone II","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Skilled","Typist","1/6/121",26,"","","","","",369,"","","","","",9593,"Farming"
"West Bengal","Zone II","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Skilled","Clerk","1/6/121",26,"","","","","",369,"","","","","",9593,"Farming"
"West Bengal","Zone I","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Skilled","Office Assistant","1/6/121",26,"","","","","",414,"","","","","",10775,"Farming"
"West Bengal","Zone I","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Skilled","Clerk Cum Computer Operator","1/6/121",26,"","","","","",414,"","","","","",10775,"Farming"
"West Bengal","Zone I","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Skilled","Accountant","1/6/121",26,"","","","","",414,"","","","","",10775,"Farming"
"West Bengal","Zone I","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Skilled","Typist","1/6/121",26,"","","","","",414,"","","","","",10775,"Farming"
"West Bengal","Zone I","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Skilled","Clerk","1/6/121",26,"","","","","",414,"","","","","",10775,"Farming"
"West Bengal","Zone II","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Semi Skilled","Daftary","1/6/121",26,"","","","","",335,"","","","","",8720,"Farming"
"West Bengal","Zone I","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Semi Skilled","Daftary","1/6/121",26,"","","","","",377,"","","","","",9795,"Farming"
"West Bengal","Zone II","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Unskilled","Gatekeeper","1/6/121",26,"","","","","",305,"","","","","",7929,"Farming"
"West Bengal","Zone II","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Unskilled","Bearer","1/6/121",26,"","","","","",305,"","","","","",7929,"Farming"
"West Bengal","Zone II","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Unskilled","Sweeper","1/6/121",26,"","","","","",305,"","","","","",7929,"Farming"
"West Bengal","Zone II","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Unskilled","Security guard","1/6/121",26,"","","","","",305,"","","","","",7929,"Farming"
"West Bengal","Zone II","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Unskilled","Cleaner","1/6/121",26,"","","","","",305,"","","","","",7929,"Farming"
"West Bengal","Zone II","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Unskilled","Peon","1/6/121",26,"","","","","",305,"","","","","",7929,"Farming"
"West Bengal","Zone I","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Unskilled","Gatekeeper","1/6/121",26,"","","","","",342,"","","","","",8904,"Farming"
"West Bengal","Zone I","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Unskilled","Bearer","1/6/121",26,"","","","","",342,"","","","","",8904,"Farming"
"West Bengal","Zone I","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Unskilled","Sweeper","1/6/121",26,"","","","","",342,"","","","","",8904,"Farming"
"West Bengal","Zone I","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Unskilled","Security guard","1/6/121",26,"","","","","",342,"","","","","",8904,"Farming"
"West Bengal","Zone I","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Unskilled","Cleaner","1/6/121",26,"","","","","",342,"","","","","",8904,"Farming"
"West Bengal","Zone I","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Unskilled","Peon","1/6/121",26,"","","","","",342,"","","","","",8904,"Farming"
"West Bengal","Zone II","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Highly Skilled","","1/6/121",26,"","","","","",406,"","","","","",10554,"Farming"
"West Bengal","Zone II","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Skilled","","1/6/121",26,"","","","","",369,"","","","","",9593,"Farming"
"West Bengal","Zone II","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Semi Skilled","","1/6/121",26,"","","","","",335,"","","","","",8720,"Farming"
"West Bengal","Zone II","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Unskilled","","1/6/121",26,"","","","","",305,"","","","","",7929,"Farming"
"West Bengal","Zone I","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Highly Skilled","","1/6/121",26,"","","","","",456,"","","","","",11851,"Farming"
"West Bengal","Zone I","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Skilled","","1/6/121",26,"","","","","",414,"","","","","",10775,"Farming"
"West Bengal","Zone I","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Semi Skilled","","1/6/121",26,"","","","","",377,"","","","","",9795,"Farming"
"West Bengal","Zone I","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Unskilled","","1/6/121",26,"","","","","",342,"","","","","",8904,"Farming"
"West Bengal","Zone II","","Construction/Maintenance of Roads or in Building Operations*","Semi Skilled","Assistant Wireman","1/6/121",26,"","","","","",335,"","","","","",8720,0
"West Bengal","Zone II","","Construction/Maintenance of Roads or in Building Operations*","Semi Skilled","Laboratory Attendant","1/6/121",26,"","","","","",335,"","","","","",8720,0
"West Bengal","Zone II","","Construction/Maintenance of Roads or in Building Operations*","Semi Skilled","Bearer","1/6/121",26,"","","","","",335,"","","","","",8720,0
"West Bengal","Zone II","","Construction/Maintenance of Roads or in Building Operations*","Semi Skilled","Pump Attender","1/6/121",26,"","","","","",335,"","","","","",8720,0
"West Bengal","Zone II","","Construction/Maintenance of Roads or in Building Operations*","Semi Skilled","Assistant Fitter","1/6/121",26,"","","","","",335,"","","","","",8720,0
"West Bengal","Zone II","","Construction/Maintenance of Roads or in Building Operations*","Semi Skilled","Senior Filter","1/6/121",26,"","","","","",335,"","","","","",8720,0
"West Bengal","Zone II","","Construction/Maintenance of Roads or in Building Operations*","Semi Skilled","Trolleyman","1/6/121",26,"","","","","",335,"","","","","",8720,0
"West Bengal","Zone II","","Construction/Maintenance of Roads or in Building Operations*","Semi Skilled","Boiler Attender","1/6/121",26,"","","","","",335,"","","","","",8720,0
"West Bengal","Zone II","","Construction/Maintenance of Roads or in Building Operations*","Semi Skilled","Thatcher","1/6/121",26,"","","","","",335,"","","","","",8720,0
"West Bengal","Zone II","","Construction/Maintenance of Roads or in Building Operations*","Semi Skilled","Store Keeper","1/6/121",26,"","","","","",335,"","","","","",8720,0
"West Bengal","Zone II","","Construction/Maintenance of Roads or in Building Operations*","Semi Skilled","Operator","1/6/121",26,"","","","","",335,"","","","","",8720,0
"West Bengal","Zone II","","Construction/Maintenance of Roads or in Building Operations*","Semi Skilled","Oiler","1/6/121",26,"","","","","",335,"","","","","",8720,0
"West Bengal","Zone II","","Construction/Maintenance of Roads or in Building Operations*","Semi Skilled","Maistries (Master Workman)","1/6/121",26,"","","","","",335,"","","","","",8720,0
