"State","Zone","District","Class of Employment","Category/Grade","Designation/Skill_Set","Effective_from","conversion","Basic/day","HRA/day","VDA/day","Tea-food-&-lodging_allowance/day","Special_Allowance/Day","Daily_Rate","Basic/month","HRA/month","VDA/month","Tea-food-&-lodging_allowance/month","Special_Allowance/month","Monthly_Rate","COE Keywords"
"Ladakh","","","Local Authority Industry (Other than Village Panchayat)","Skilled","","4/10/122",26,"","","","","",575,"","","","","","14950.00","Rural Government Employees"
"Ladakh","","","Local Authority Industry (Other than Village Panchayat)","Unskilled","","4/10/122",26,"","","","","",450,"","","","","","11700.00","Rural Government Employees"
"Ladakh","","","Oil Mills","Account staff","","4/10/122",26,"","","","","",535,"","","","","","13910.00",0
"Ladakh","","","Oil Mills","Administration","","4/10/122",26,"","","","","",535,"","","","","","13910.00",0
"Ladakh","","","Oil Mills","Highly Skilled","","4/10/122",26,"","","","","",835,"","","","","","21710.00",0
"Ladakh","","","Oil Mills","Skilled","","4/10/122",26,"","","","","",575,"","","","","","14950.00",0
"Ladakh","","","Oil Mills","Unskilled","","4/10/122",26,"","","","","",450,"","","","","","11700.00",0
"Ladakh","","","Plantation activities","Account staff","","4/10/122",26,"","","","","",535,"","","","","","13910.00","Gardening"
"Ladakh","","","Plantation activities","Administration","","4/10/122",26,"","","","","",535,"","","","","","13910.00","Gardening"
"Ladakh","","","Plantation activities","Highly Skilled","","4/10/122",26,"","","","","",835,"","","","","","21710.00","Gardening"
"Ladakh","","","Plantation activities","Skilled","","4/10/122",26,"","","","","",575,"","","","","","14950.00","Gardening"
"Ladakh","","","Plantation activities","Unskilled","","4/10/122",26,"","","","","",450,"","","","","","11700.00","Gardening"
"Ladakh","","","Tobacco Manufacturing","Account staff","","4/10/122",26,"","","","","",535,"","","","","","13910.00",0
"Ladakh","","","Tobacco Manufacturing","Administration","","4/10/122",26,"","","","","",535,"","","","","","13910.00",0
"Ladakh","","","Tobacco Manufacturing","Highly Skilled","","4/10/122",26,"","","","","",835,"","","","","","21710.00",0
"Ladakh","","","Tobacco Manufacturing","Skilled","","4/10/122",26,"","","","","",575,"","","","","","14950.00",0
"Ladakh","","","Tobacco Manufacturing","Unskilled","","4/10/122",26,"","","","","",450,"","","","","","11700.00",0
"Ladakh","","","Tobacco Bidi making","Account staff","","4/10/122",26,"","","","","",535,"","","","","","13910.00",0
"Ladakh","","","Tobacco Bidi making","Administration","","4/10/122",26,"","","","","",535,"","","","","","13910.00",0
"Ladakh","","","Tobacco Bidi making","Highly Skilled","","4/10/122",26,"","","","","",835,"","","","","","21710.00",0
"Ladakh","","","Tobacco Bidi making","Skilled","","4/10/122",26,"","","","","",575,"","","","","","14950.00",0
"Ladakh","","","Tobacco Bidi making","Unskilled","","4/10/122",26,"","","","","",450,"","","","","","11700.00",0
"Ladakh","","","Rice Mills, Flour Mills or Dal Mills","Account staff","","4/10/122",26,"","","","","",535,"","","","","","13910.00",0
"Ladakh","","","Rice Mills, Flour Mills or Dal Mills","Administration","","4/10/122",26,"","","","","",535,"","","","","","13910.00",0
"Ladakh","","","Rice Mills, Flour Mills or Dal Mills","Highly Skilled","","4/10/122",26,"","","","","",835,"","","","","","21710.00",0
"Ladakh","","","Rice Mills, Flour Mills or Dal Mills","Skilled","","4/10/122",26,"","","","","",575,"","","","","","14950.00",0
"Ladakh","","","Rice Mills, Flour Mills or Dal Mills","Unskilled","","4/10/122",26,"","","","","",450,"","","","","","11700.00",0
"Ladakh","","","Woolen Carpet Making & Shawl Weaving Establishments","Account staff","","4/10/122",26,"","","","","",535,"","","","","","13910.00","Textile"
"Ladakh","","","Woolen Carpet Making & Shawl Weaving Establishments","Administration","","4/10/122",26,"","","","","",535,"","","","","","13910.00","Textile"
"Ladakh","","","Woolen Carpet Making & Shawl Weaving Establishments","Highly Skilled","","4/10/122",26,"","","","","",835,"","","","","","21710.00","Textile"
"Ladakh","","","Woolen Carpet Making & Shawl Weaving Establishments","Skilled","","4/10/122",26,"","","","","",575,"","","","","","14950.00","Textile"
"Ladakh","","","Woolen Carpet Making & Shawl Weaving Establishments","Unskilled","","4/10/122",26,"","","","","",450,"","","","","","11700.00","Textile"
"Ladakh","","","","Administration","","1/10/117",26,"","","","","",325,"","","","","","8450.00",0
"Ladakh","","","","Highly Skilled","","1/10/117",26,"","","","","",400,"","","","","","10400.00",0
"Ladakh","","","","Skilled","","1/10/117",26,"","","","","",350,"","","","","","9100.00",0
"Ladakh","","","","Unskilled","","1/10/117",26,"","","","","",225,"","","","","","5850.00",0
